problem_id,token_index,is_correct,extracted_answer,ground_truth,Neuron_5021,Neuron_10801,Neuron_13995,Neuron_12185,Neuron_5253,Neuron_3355,Neuron_786,Neuron_12004,Neuron_1674,Neuron_7981,Neuron_1050,Neuron_3874,Neuron_7938,Neuron_9692,Neuron_13933,Neuron_7129,Neuron_1793,Neuron_8384,Neuron_102
22,12,False,-7,236,1.640625,0.5,-0.412109375,-2.40625,0.7421875,-0.30078125,-0.3671875,-4.34375,0.1240234375,-0.466796875,0.80078125,-0.76171875,-0.55078125,-1.03125,0.53125,-0.019775390625,-1.1328125,-0.359375,1.4140625
22,13,False,-7,236,-1.1328125,0.62109375,-1.2578125,-2.65625,-0.306640625,-0.451171875,0.2373046875,-0.88671875,-0.88671875,-0.59375,-0.46875,0.004241943359375,-1.5390625,0.038818359375,-2.84375,-0.04345703125,0.6328125,0.01287841796875,-4.1875
22,14,False,-7,236,1.984375,0.640625,1.6171875,-9.6875,1.3828125,-0.453125,-0.03955078125,-7.40625,-0.2099609375,-0.4921875,-2.34375,-0.1640625,-0.8203125,-4.4375,3.953125,0.00133514404296875,0.5859375,-0.7421875,-1.90625
22,15,False,-7,236,1.5234375,0.5546875,-1.0703125,-0.96484375,0.046142578125,-0.44921875,-0.169921875,-3.109375,1.0859375,-0.431640625,-2.546875,-0.01336669921875,-0.46484375,-3.15625,2.578125,0.0014495849609375,-1.75,0.45703125,-0.314453125
22,16,False,-7,236,1.265625,0.4765625,-0.41015625,-0.75390625,0.5078125,-0.28515625,0.02783203125,1.0,-0.494140625,-0.40234375,0.62890625,-0.17578125,-0.038818359375,-0.09130859375,0.53125,-0.1962890625,-0.59765625,0.6875,0.337890625
22,17,False,-7,236,1.359375,0.56640625,0.017578125,-0.35546875,0.7578125,-0.1669921875,0.10107421875,1.2421875,1.75,-0.404296875,1.71875,-0.205078125,-1.0859375,-0.87890625,3.40625,-0.0223388671875,-2.75,0.26953125,-2.234375
22,18,False,-7,236,1.0546875,0.5078125,-0.7578125,0.10400390625,-0.2119140625,-0.384765625,0.24609375,-0.48828125,0.357421875,-0.357421875,-0.462890625,-0.06396484375,-1.109375,-1.75,0.8828125,0.014892578125,0.11083984375,0.5078125,-1.3203125
22,19,False,-7,236,1.0234375,0.59375,-0.361328125,-0.9765625,0.6328125,-0.458984375,0.57421875,1.1875,-0.322265625,-0.431640625,-3.203125,-0.2333984375,-0.037353515625,-0.87109375,1.0546875,0.01318359375,-0.0019378662109375,0.67578125,-1.0
22,20,False,-7,236,1.3828125,0.6171875,0.04931640625,0.232421875,0.1728515625,-0.47265625,0.34765625,1.8984375,1.8359375,-0.474609375,-2.171875,-0.265625,-0.439453125,-1.1640625,-0.640625,0.05419921875,-0.53515625,0.333984375,-0.357421875
22,21,False,-7,236,1.609375,0.609375,-1.171875,0.07958984375,1.0,-0.5,0.396484375,-1.25,0.453125,-0.515625,-2.546875,-0.416015625,-1.21875,-0.8359375,1.2890625,0.01434326171875,-1.9921875,0.2890625,-0.53515625
22,22,False,-7,236,1.59375,0.63671875,-0.484375,-2.34375,1.140625,-0.57421875,0.7890625,-7.34375,0.1826171875,-0.609375,0.1796875,-0.5234375,-0.86328125,1.203125,3.78125,-0.83984375,-3.0625,0.58203125,-0.91796875
22,23,False,-7,236,1.5,0.65625,-0.46875,-0.58203125,0.890625,-0.423828125,0.5,-0.88671875,2.71875,-0.51953125,-2.703125,-0.353515625,0.228515625,0.66015625,1.2109375,-0.00848388671875,-1.328125,-0.35546875,-2.1875
22,24,False,-7,236,1.6328125,0.74609375,-0.98828125,-1.4921875,1.0703125,-0.373046875,0.09326171875,-3.234375,0.404296875,-0.5546875,1.2421875,-0.013671875,-0.189453125,-6.03125,1.375,0.02001953125,-1.71875,0.859375,-2.109375
22,25,False,-7,236,-2.671875,0.6796875,-1.890625,-5.8125,1.390625,-0.09130859375,1.6328125,-15.4375,1.1328125,-0.515625,-6.21875,-1.1953125,-5.46875,-6.21875,3.4375,0.00127410888671875,-0.0703125,-0.1806640625,-5.5
22,26,False,-7,236,-0.99609375,0.5546875,1.6171875,-17.375,2.875,-0.498046875,1.421875,-3.640625,1.8046875,-0.451171875,-2.046875,0.02001953125,-2.859375,-7.46875,2.828125,0.00836181640625,-0.73828125,0.48828125,0.22265625
22,27,False,-7,236,1.0859375,0.57421875,1.53125,-6.53125,2.84375,-0.58203125,0.9921875,1.71875,5.40625,-0.65625,0.71484375,-0.453125,-2.1875,-0.7109375,-0.6875,-0.0155029296875,-2.03125,0.8046875,-2.515625
22,28,False,-7,236,1.484375,0.74609375,1.046875,-2.390625,1.1640625,-0.23046875,-0.3359375,1.9765625,0.03271484375,-0.6171875,-1.1015625,-0.56640625,-0.30859375,-2.53125,1.0078125,-0.109375,-0.1845703125,-0.625,-2.109375
22,29,False,-7,236,-1.9609375,0.52734375,-1.921875,-1.5390625,0.828125,-0.296875,0.25,-1.578125,-0.48828125,-0.5078125,-0.7109375,-0.095703125,-1.6484375,-1.390625,0.71875,0.00469970703125,1.4375,0.58984375,-5.78125
22,30,False,-7,236,2.078125,0.52734375,0.484375,-9.875,2.171875,-0.404296875,0.55078125,-6.5,0.28125,-0.515625,-3.328125,-0.076171875,-1.75,-4.40625,4.0625,0.016845703125,0.9296875,0.11376953125,-2.96875
22,31,False,-7,236,1.78125,0.625,-1.7421875,0.05419921875,1.078125,-0.478515625,-0.05908203125,0.8828125,1.484375,-0.5078125,-3.703125,-0.1650390625,-0.5390625,-1.6953125,2.1875,-0.01495361328125,-0.1640625,0.1533203125,-0.026123046875
22,32,False,-7,236,0.63671875,0.6015625,-0.5859375,-1.390625,0.265625,-0.400390625,0.451171875,2.140625,-0.1474609375,-0.55859375,-0.34375,-0.267578125,-0.2265625,-0.8203125,0.84375,-0.28125,0.25390625,0.5078125,0.61328125
22,33,False,-7,236,0.7109375,0.67578125,-0.70703125,-1.4375,0.55859375,-0.478515625,0.51171875,2.484375,0.83984375,-0.59375,-0.0517578125,-0.474609375,-0.1162109375,-1.609375,3.734375,-0.279296875,-0.96875,1.4296875,-0.875
22,34,False,-7,236,1.3828125,0.68359375,1.3203125,-1.78125,0.98828125,-0.25,0.48046875,3.046875,1.734375,-0.51171875,0.12353515625,-0.3125,-1.4375,-2.34375,4.4375,0.0498046875,-1.21875,0.48046875,-1.1484375
22,35,False,-7,236,1.2734375,0.62890625,-0.52734375,-0.78125,-0.69140625,-0.55078125,1.109375,-1.34375,0.640625,-0.578125,-0.9609375,-0.267578125,-0.85546875,-1.9453125,4.90625,0.091796875,-1.7109375,0.90234375,0.1044921875
22,36,False,-7,236,1.421875,0.7109375,-0.6875,-1.6015625,0.76171875,-0.6640625,1.53125,-3.203125,0.435546875,-0.59375,-1.2578125,-0.466796875,-0.828125,0.6953125,4.15625,-0.5078125,-2.28125,0.62890625,-0.173828125
22,37,False,-7,236,1.3515625,0.67578125,0.671875,-1.0703125,1.0,-0.447265625,0.5625,-0.06982421875,1.9375,-0.50390625,0.380859375,-0.1240234375,-0.6875,-0.2294921875,3.890625,-0.0439453125,-1.453125,0.1328125,-2.890625
22,38,False,-7,236,1.796875,0.75390625,-1.21875,-4.03125,1.078125,-0.482421875,0.60546875,-5.6875,1.2265625,-0.67578125,-0.34765625,0.18359375,-1.984375,-6.96875,4.8125,0.2431640625,1.6484375,1.3984375,-2.203125
22,39,False,-7,236,-4.0625,0.52734375,-6.375,-6.25,1.2890625,-0.427734375,3.25,-12.1875,-0.310546875,-0.53515625,-4.125,-1.953125,-6.0625,-5.21875,2.84375,0.0218505859375,-0.5703125,-0.197265625,-3.640625
22,40,False,-7,236,-0.94921875,0.515625,1.328125,-19.125,2.15625,-0.447265625,1.4453125,-2.78125,0.3125,-0.5703125,-0.2177734375,0.00836181640625,-3.484375,-7.34375,4.03125,0.00567626953125,0.93359375,0.322265625,1.421875
22,41,False,-7,236,0.96484375,0.6484375,0.98046875,-5.3125,2.578125,-0.5859375,1.328125,4.0,7.5,-0.6171875,0.2294921875,-0.365234375,-4.1875,-1.3984375,1.9140625,0.0208740234375,-0.87890625,0.30859375,-1.296875
22,42,False,-7,236,1.7109375,0.71875,0.88671875,-0.6953125,1.265625,-0.4375,-0.1728515625,5.375,-0.373046875,-0.4921875,-2.0625,-0.83203125,-1.0078125,-1.9453125,0.1884765625,-0.150390625,-0.08154296875,-0.486328125,-1.765625
22,43,False,-7,236,-2.1875,0.458984375,-1.8671875,-0.8125,1.078125,-0.208984375,-0.220703125,0.478515625,-0.6640625,-0.42578125,0.34765625,-0.10595703125,-1.4609375,-0.47265625,0.09619140625,-0.0005950927734375,0.78515625,0.25390625,-5.5
22,44,False,-7,236,1.6328125,0.54296875,0.158203125,-9.375,2.109375,-0.3984375,0.326171875,-4.25,0.349609375,-0.494140625,-2.609375,-0.1123046875,-1.4453125,-3.65625,4.3125,0.019287109375,0.82421875,0.3828125,-2.65625
22,45,False,-7,236,1.7578125,0.59765625,-2.328125,0.359375,0.97265625,-0.462890625,0.08740234375,1.296875,0.6796875,-0.43359375,-2.78125,-0.0595703125,-0.82421875,-1.484375,2.625,-0.00286865234375,1.46875,0.1650390625,-1.4765625
22,46,False,-7,236,0.2119140625,0.6875,-0.9765625,-1.5,0.94140625,-0.49609375,0.50390625,-1.2265625,0.061767578125,-0.640625,-1.3828125,-0.21875,-0.71875,0.138671875,0.7578125,-0.5234375,0.96875,0.8203125,-0.2041015625
22,47,False,-7,236,0.9921875,0.62109375,-0.52734375,-0.26953125,0.41796875,-0.47265625,0.578125,2.9375,-0.37890625,-0.41015625,-1.953125,-0.3125,-1.078125,0.046875,3.546875,0.0220947265625,-1.3046875,0.13671875,0.57421875
22,48,False,-7,236,1.3671875,0.55078125,-1.25,-0.4296875,-0.9921875,-0.46484375,0.9609375,-2.375,0.8359375,-0.462890625,1.09375,-0.1396484375,-0.7265625,-1.046875,4.1875,0.058349609375,0.71875,0.72265625,-0.6171875
22,49,False,-7,236,1.4921875,0.6328125,-1.828125,-1.75,1.109375,-0.5546875,1.1875,-3.140625,-0.09716796875,-0.447265625,-1.296875,-0.40234375,-0.546875,0.30078125,4.9375,-0.2236328125,0.427734375,0.578125,0.1015625
22,50,False,-7,236,1.0078125,0.58984375,-1.96875,0.6328125,0.890625,-0.275390625,0.48828125,0.8515625,0.71484375,-0.4609375,-1.6484375,0.072265625,0.09912109375,1.9296875,1.9296875,-0.018310546875,-0.65234375,0.328125,-1.671875
22,51,False,-7,236,1.1953125,0.640625,-2.515625,-1.921875,1.375,-0.478515625,0.58984375,-3.109375,0.046630859375,-0.5546875,-1.2890625,0.439453125,-1.0625,-4.6875,2.78125,0.08837890625,0.2216796875,1.046875,-3.046875
22,52,False,-7,236,0.44140625,0.5,-2.28125,-1.46875,1.5859375,-0.462890625,0.671875,-4.5,-0.025634765625,-0.40234375,2.265625,-0.19140625,-1.453125,-2.953125,0.04150390625,-0.1796875,-0.447265625,0.97265625,-0.5078125
22,53,False,-7,236,1.078125,0.4375,-2.140625,-0.51171875,1.1484375,-0.3671875,0.5703125,-2.359375,0.04736328125,-0.392578125,0.322265625,-0.494140625,-0.7734375,-1.3671875,0.87890625,-0.013916015625,-2.796875,0.86328125,-1.1328125
22,54,False,-7,236,1.359375,0.55859375,0.16796875,-4.03125,2.90625,-0.4296875,0.376953125,4.125,0.84375,-0.498046875,-1.3515625,-0.30859375,-0.5078125,-4.3125,3.09375,0.1298828125,-2.671875,0.0498046875,-2.6875
22,55,False,-7,236,0.408203125,0.57421875,-0.97265625,1.390625,1.140625,-0.51953125,0.166015625,1.796875,-0.10302734375,-0.52734375,-1.9375,-0.15234375,-0.053466796875,-2.4375,-0.19140625,-0.306640625,-2.75,0.361328125,-1.4453125
22,56,False,-7,236,1.59375,0.58203125,-1.0703125,-1.859375,0.8359375,-0.47265625,0.87890625,-2.734375,2.3125,-0.5546875,-2.71875,-0.1708984375,-1.421875,-1.3125,3.78125,-0.07421875,-1.359375,0.11572265625,-1.5
22,57,False,-7,236,0.66796875,0.609375,-1.671875,-0.8203125,1.375,-0.55859375,1.171875,0.462890625,-0.0020294189453125,-0.4375,-0.087890625,-0.4296875,-0.953125,-1.34375,0.5859375,-1.5078125,-2.828125,0.11767578125,-5.8125
22,58,False,-7,236,1.484375,0.45703125,-1.125,-0.71875,0.359375,-0.357421875,0.58203125,1.578125,-0.053466796875,-0.43359375,-3.171875,0.1435546875,-0.64453125,-0.59765625,1.5390625,0.08203125,-1.5,0.404296875,-0.4921875
22,59,False,-7,236,1.515625,0.51953125,-1.1171875,-0.6015625,1.0546875,-0.474609375,0.8984375,-1.140625,1.421875,-0.439453125,-0.55078125,-0.09423828125,-0.6015625,-0.984375,3.5,0.11181640625,0.7578125,0.59765625,-0.296875
22,60,False,-7,236,1.7734375,0.59375,-1.21875,-2.703125,1.6484375,-0.5859375,1.1796875,-4.09375,2.1875,-0.546875,-1.7109375,-0.40625,-0.9609375,1.6484375,5.6875,-0.453125,-0.484375,0.7421875,-0.16015625
22,61,False,-7,236,1.375,0.58203125,0.0201416015625,-3.40625,1.6953125,-0.447265625,0.9765625,4.90625,3.921875,-0.41796875,-1.3359375,-0.1796875,-3.46875,-1.8515625,3.84375,0.130859375,0.296875,0.53515625,0.2138671875
22,62,False,-7,236,1.453125,0.55078125,-0.095703125,-4.1875,0.9921875,-0.419921875,0.75,6.15625,4.28125,-0.439453125,-2.5625,-0.1630859375,-4.125,0.322265625,1.671875,0.1103515625,-0.000408172607421875,0.330078125,1.1328125
22,63,False,-7,236,1.5078125,0.72265625,0.96875,-0.1455078125,0.77734375,-0.453125,-0.0791015625,4.84375,-0.298828125,-0.53515625,-2.015625,-1.1953125,-0.51171875,-1.6953125,0.9453125,-0.08984375,0.53125,-0.41796875,-2.296875
22,64,False,-7,236,1.28125,0.68359375,-1.2578125,1.8671875,1.2109375,-0.48046875,0.259765625,-0.38671875,2.09375,-0.466796875,-2.9375,0.2041015625,-0.4453125,-2.046875,2.796875,0.09130859375,-2.546875,0.25390625,-0.96875
22,65,False,-7,236,0.5546875,0.6875,-1.359375,-0.1552734375,0.5546875,-0.54296875,0.56640625,1.671875,0.57421875,-0.50390625,-0.375,-0.16015625,-0.2060546875,-0.8984375,1.03125,-0.1953125,0.267578125,0.6328125,-0.1953125
22,66,False,-7,236,1.46875,0.55078125,-1.5859375,-1.6875,1.0859375,-0.322265625,0.20703125,1.125,3.484375,-0.4296875,2.59375,-0.255859375,-1.0546875,-2.890625,4.4375,0.05322265625,0.302734375,0.40234375,-2.0
22,67,False,-7,236,0.7109375,0.5625,-0.91796875,0.8203125,1.7109375,-0.453125,0.65234375,0.51953125,0.5703125,-0.48046875,-0.0225830078125,0.07568359375,-0.53515625,-2.25,1.265625,0.039794921875,-0.1552734375,0.62890625,-0.56640625
22,68,False,-7,236,-0.283203125,0.6640625,-1.125,-0.040283203125,0.82421875,-0.578125,0.78515625,2.078125,0.71484375,-0.5625,-0.447265625,-0.072265625,-0.0458984375,-2.75,1.3046875,-0.2197265625,0.65234375,0.81640625,-1.1015625
22,69,False,-7,236,1.15625,0.55859375,-1.1796875,-1.4765625,0.234375,-0.423828125,1.078125,3.765625,1.3984375,-0.408203125,1.140625,0.1337890625,-1.1484375,-2.1875,2.234375,0.3515625,-0.96484375,1.0546875,-2.734375
22,70,False,-7,236,0.81640625,0.61328125,-1.171875,0.80859375,1.4140625,-0.5625,1.28125,-0.08984375,1.515625,-0.5078125,-2.40625,0.2373046875,-0.88671875,-3.078125,1.4921875,0.2392578125,-0.6328125,0.76953125,-0.24609375
22,71,False,-7,236,0.0830078125,0.59765625,-1.8125,-0.43359375,1.0,-0.546875,0.8046875,-2.515625,0.298828125,-0.439453125,2.515625,-0.306640625,-0.7265625,-2.5,3.25,0.06591796875,-1.5859375,0.6484375,-0.51171875
22,72,False,-7,236,0.322265625,0.66015625,-1.734375,-1.0546875,1.625,-0.59765625,1.25,-1.9765625,1.0,-0.58203125,0.12060546875,-0.283203125,-0.8671875,-1.640625,1.2421875,-0.140625,0.462890625,0.625,-0.484375
22,73,False,-7,236,1.4609375,0.640625,-1.2890625,-0.73828125,0.62109375,-0.482421875,0.46484375,1.0546875,3.96875,-0.55859375,1.0625,0.123046875,-1.296875,-1.7109375,3.21875,0.244140625,-2.84375,0.57421875,-2.0
22,74,False,-7,236,1.6953125,0.59375,-1.421875,-0.51171875,1.4296875,-0.50390625,0.875,-4.96875,2.0625,-0.515625,-2.703125,0.203125,-1.3125,-1.34375,5.71875,0.0263671875,-2.484375,0.59375,-0.11376953125
22,75,False,-7,236,1.5,0.70703125,-1.3828125,-2.09375,1.6328125,-0.62890625,0.95703125,-8.25,1.875,-0.6640625,-0.5078125,-0.1982421875,-1.1484375,0.67578125,5.3125,-0.71484375,-2.1875,0.69140625,-0.55859375
22,76,False,-7,236,1.1875,0.66015625,-1.25,-1.2109375,-1.3984375,-0.53125,0.375,6.15625,12.75,-0.5,-2.859375,0.140625,-8.3125,5.03125,0.7421875,0.1064453125,-4.5,-0.302734375,2.84375
22,77,False,-7,236,1.015625,0.60546875,0.859375,-0.578125,0.54296875,-0.322265625,-0.55859375,2.3125,2.359375,-0.5390625,0.0810546875,-0.85546875,-0.5625,-2.96875,-0.46875,-0.0849609375,1.1953125,-0.498046875,-1.6796875
22,78,False,-7,236,-0.6953125,0.30078125,1.234375,-2.359375,2.109375,-0.27734375,0.16796875,-9.4375,-0.0283203125,-0.365234375,-0.22265625,-0.408203125,-1.703125,-0.384765625,3.984375,0.08837890625,-0.421875,-0.80078125,-3.15625
22,79,False,-7,236,1.3828125,0.578125,0.04345703125,-1.359375,0.275390625,-0.408203125,-0.0252685546875,-0.6953125,5.53125,-0.46875,-2.8125,-0.4140625,-1.859375,-1.328125,-1.9921875,0.005218505859375,-4.1875,-0.18359375,-4.96875
22,80,False,-7,236,1.3046875,0.70703125,-0.177734375,-1.953125,-0.5703125,-0.48828125,-0.1826171875,1.765625,5.25,-0.5390625,-3.34375,-0.265625,-0.6015625,0.8203125,-0.77734375,0.08251953125,-5.5,-0.115234375,-2.359375
22,81,False,-7,236,1.5625,0.75,-1.1640625,-3.859375,1.8125,-0.369140625,-0.40625,-0.28125,3.671875,-0.38671875,-8.625,-0.1455078125,-1.2421875,1.671875,-0.58203125,0.67578125,0.7890625,-0.5625,-4.625
22,82,False,-7,236,1.2578125,0.6875,-0.27734375,-2.296875,0.609375,-0.53125,0.11572265625,-2.328125,1.4921875,-0.5625,-0.37890625,-0.01513671875,-0.07763671875,0.349609375,-0.1826171875,-0.1484375,0.376953125,0.173828125,0.41796875
22,83,False,-7,236,1.2109375,0.7578125,-0.10888671875,-4.0625,-1.203125,-0.59375,-0.474609375,5.15625,11.3125,-0.671875,-9.0625,-0.28125,-3.265625,-0.287109375,-2.375,0.5,-4.09375,-0.94140625,-0.1875
22,84,False,-7,236,1.640625,0.796875,-0.5625,-0.515625,0.98046875,-0.66796875,-0.75,1.375,4.375,-0.7890625,1.5078125,-0.09228515625,-2.1875,-2.546875,1.109375,0.5,-1.265625,-0.44140625,-1.546875
22,85,False,-7,236,1.453125,0.7578125,-0.80859375,-0.61328125,0.451171875,-0.625,-0.1357421875,2.25,1.7109375,-0.67578125,-0.5,0.244140625,-0.365234375,-2.59375,0.4296875,0.62109375,-0.380859375,-0.0027008056640625,-2.71875
22,86,False,-7,236,1.3203125,0.79296875,-1.015625,-0.59375,1.203125,-0.69140625,0.36328125,0.88671875,1.1484375,-0.75,1.1015625,-0.3203125,-0.83984375,-0.408203125,-0.078125,0.546875,-0.61328125,-0.04833984375,0.0216064453125
22,87,False,-7,236,1.6484375,0.78125,-1.390625,-2.65625,1.5234375,-0.70703125,0.181640625,-4.28125,3.5625,-0.7265625,1.140625,-0.578125,-2.046875,-1.703125,-0.40625,0.45703125,-4.03125,-0.33203125,-0.3984375
22,88,False,-7,236,1.515625,0.69921875,-0.9140625,-0.88671875,-0.8828125,-0.6640625,-0.6015625,7.4375,10.25,-0.6640625,-5.75,0.349609375,-6.15625,-0.7890625,-4.625,0.32421875,-4.5625,-0.8125,-1.53125
22,89,False,-7,236,1.28125,0.58203125,0.2412109375,-0.6796875,0.6484375,-0.546875,0.68359375,-1.4609375,4.6875,-0.68359375,2.0625,-0.033203125,-0.031494140625,-3.046875,1.796875,0.00567626953125,-5.90625,0.345703125,-1.5625
22,90,False,-7,236,0.08740234375,0.4921875,0.345703125,-2.640625,0.44921875,-0.43359375,0.474609375,-0.466796875,1.9375,-0.546875,2.59375,-0.017333984375,-1.7265625,-3.078125,-0.71875,0.10400390625,-2.390625,-0.1640625,-2.484375
22,91,False,-7,236,1.3671875,0.4765625,-1.765625,-3.796875,-0.0810546875,0.0859375,0.47265625,-3.40625,7.4375,-0.36328125,-1.4921875,0.2119140625,-1.4453125,-3.34375,3.4375,-0.025390625,-0.62109375,-0.2421875,2.109375
22,92,False,-7,236,0.83984375,0.60546875,1.4765625,-4.90625,-1.0859375,0.1083984375,-0.56640625,-3.34375,5.75,-0.71875,-0.42578125,-0.40234375,-1.140625,-3.328125,5.09375,0.1591796875,-4.1875,-0.67578125,-1.0390625
22,93,False,-7,236,1.34375,0.6484375,0.94921875,-1.09375,0.95703125,-0.337890625,-0.62109375,-3.640625,2.84375,-0.5859375,-0.50390625,-0.78515625,-0.87109375,-3.515625,-0.388671875,-0.08154296875,1.5234375,-0.6953125,-1.8203125
22,94,False,-7,236,1.40625,0.1435546875,0.337890625,-3.171875,2.046875,-0.259765625,-0.3515625,-3.921875,4.53125,-0.302734375,-2.609375,-0.1630859375,-0.46484375,-1.984375,-1.0859375,0.1669921875,-1.4921875,-1.2578125,-3.109375
22,95,False,-7,236,1.265625,0.6875,1.515625,-1.84375,1.421875,-0.54296875,-0.69140625,-4.90625,11.375,-0.6171875,-5.84375,0.06005859375,-2.171875,1.421875,2.140625,0.045654296875,-5.0,-0.08447265625,-1.015625
22,96,False,-7,236,1.1640625,0.59765625,0.80078125,-2.890625,1.2421875,-0.4296875,0.291015625,-1.9296875,4.0,-0.67578125,-1.3515625,0.044189453125,-2.046875,-3.5625,3.734375,-0.050048828125,-1.03125,0.08935546875,0.57421875
22,97,False,-7,236,1.5078125,0.6953125,-0.08349609375,-1.0859375,1.0625,-0.66015625,0.47265625,-4.1875,0.99609375,-0.75,0.8125,-0.333984375,-0.7109375,3.546875,4.65625,-0.65234375,-2.6875,0.486328125,0.1650390625
22,98,False,-7,236,1.3125,0.6953125,0.66796875,-2.84375,1.015625,-0.59375,0.7265625,-4.0625,3.953125,-0.6796875,0.421875,-0.42578125,-3.375,-0.55859375,3.75,-0.39453125,-1.6875,-0.185546875,-5.09375
22,99,False,-7,236,1.0390625,0.66015625,1.3125,-5.15625,1.953125,-0.34765625,0.1552734375,-1.1484375,9.5,-0.63671875,-0.953125,-0.00994873046875,-2.40625,-2.375,2.65625,-0.28515625,-2.546875,0.37890625,0.038330078125
22,100,False,-7,236,1.75,0.6796875,0.73046875,-3.53125,1.3046875,-0.0235595703125,0.39453125,-4.875,6.9375,-0.609375,-0.25390625,-1.109375,-3.234375,-0.3984375,0.54296875,-0.0419921875,-1.6171875,-0.96484375,-0.921875
22,101,False,-7,236,0.82421875,0.53125,1.2890625,-9.75,1.1171875,-0.49609375,0.78125,-8.875,2.796875,-0.51953125,-0.0478515625,0.287109375,-2.21875,-1.546875,4.875,-0.00152587890625,-3.59375,0.416015625,-2.0
22,102,False,-7,236,1.28125,0.3515625,-3.21875,-5.53125,3.046875,-0.37890625,0.66796875,-6.03125,3.625,-0.51171875,-3.390625,-0.1103515625,-2.6875,-3.75,3.703125,-0.0033111572265625,-0.7734375,1.171875,-0.8515625
22,103,False,-7,236,1.21875,0.2890625,1.75,-12.1875,3.484375,-0.44140625,3.6875,0.15625,0.95703125,-0.53515625,-0.5703125,0.2578125,-2.828125,-3.1875,2.8125,-0.01446533203125,-4.46875,1.265625,-0.62109375
22,104,False,-7,236,-1.0078125,0.451171875,1.9609375,-5.375,1.734375,-0.435546875,1.7109375,-11.9375,0.6875,-0.41796875,-1.828125,0.67578125,-2.34375,-0.021240234375,2.953125,-0.0177001953125,-0.23828125,0.8515625,-1.421875
22,105,False,-7,236,1.6875,0.294921875,-0.1396484375,-3.453125,0.26953125,-0.3359375,-0.796875,-4.46875,3.640625,-0.390625,0.6875,0.08056640625,-2.96875,-0.0732421875,1.609375,-0.033203125,2.125,0.004974365234375,1.9921875
22,106,False,-7,236,-0.0361328125,0.2353515625,0.4453125,-12.1875,4.65625,-0.353515625,4.25,3.78125,-1.0234375,-0.453125,1.3515625,0.318359375,-2.515625,-1.625,1.484375,-0.03515625,-1.7421875,-0.5234375,-2.6875
22,107,False,-7,236,-1.9453125,0.34375,-2.390625,-9.5625,3.375,-0.4453125,1.8515625,-7.21875,-0.2021484375,-0.46484375,-3.3125,0.068359375,-3.234375,0.1904296875,-1.3828125,0.083984375,1.34375,-0.458984375,-1.5
22,108,False,-7,236,1.328125,0.3046875,0.78125,-12.25,1.125,-0.29296875,0.087890625,-2.53125,4.75,-0.2470703125,-0.625,0.1669921875,-0.8359375,0.02099609375,0.859375,0.000640869140625,1.421875,-0.54296875,2.09375
22,109,False,-7,236,1.375,0.28515625,0.8203125,-14.1875,4.03125,-0.431640625,2.515625,-1.5,4.0,-0.53125,0.039306640625,0.251953125,-2.109375,-1.1796875,5.0,-0.056640625,-2.671875,0.95703125,2.234375
22,110,False,-7,236,-7.40625,0.25390625,1.9921875,-7.09375,2.953125,-0.376953125,1.40625,-22.125,-0.46875,-0.5234375,-2.453125,0.328125,-3.625,-1.765625,5.875,-0.00347900390625,0.54296875,-0.58984375,0.59765625
22,111,False,-7,236,0.79296875,0.50390625,0.85546875,-19.5,3.046875,0.25390625,2.734375,-2.25,6.28125,-0.6328125,1.6640625,-0.046630859375,-3.109375,-4.625,3.21875,-0.0032196044921875,-1.3359375,-1.1953125,4.8125
22,112,False,-7,236,0.8828125,0.70703125,0.78515625,-3.59375,3.09375,1.65625,-0.04638671875,4.28125,14.125,-0.640625,-2.765625,-0.41015625,-6.625,6.53125,-2.296875,0.0103759765625,-6.15625,-0.3125,0.515625
22,113,False,-7,236,1.4921875,0.73046875,1.03125,-2.0625,1.8203125,-0.55859375,-0.87109375,-1.40625,0.58984375,-0.6640625,0.083984375,-0.263671875,-1.2109375,-0.1396484375,-0.43359375,-0.0107421875,2.453125,-0.63671875,-2.796875
22,114,False,-7,236,1.5,0.74609375,-0.1416015625,-2.484375,1.2734375,-0.68359375,0.6015625,-3.859375,0.796875,-0.765625,0.482421875,-0.30859375,-1.046875,1.5234375,1.5390625,-0.62109375,0.60546875,0.4296875,-2.375
22,115,False,-7,236,1.5390625,0.734375,0.373046875,-1.953125,1.21875,-0.2890625,0.55859375,2.328125,1.90625,-0.66015625,0.4765625,-0.4453125,-1.984375,1.0546875,3.421875,0.04443359375,0.58203125,-0.189453125,-2.828125
22,116,False,-7,236,1.53125,0.68359375,-0.29296875,-1.46875,0.83203125,-0.75,1.6484375,-0.2177734375,0.1865234375,-0.71484375,-0.99609375,-0.326171875,-0.8203125,-0.7109375,4.03125,-0.3203125,0.083984375,0.8203125,-0.72265625
22,117,False,-7,236,1.765625,0.6875,-0.2158203125,-2.984375,2.328125,-0.81640625,1.6328125,-2.78125,1.0234375,-0.78515625,-2.171875,-0.458984375,-0.75,1.1171875,3.546875,-0.84765625,0.93359375,0.8984375,-0.58203125
22,118,False,-7,236,1.421875,0.7265625,-0.07470703125,-4.21875,2.015625,-0.3984375,0.73828125,-1.625,4.21875,-0.77734375,0.30859375,-0.212890625,-2.265625,-0.61328125,1.484375,0.1806640625,-0.8203125,-0.1357421875,-0.1943359375
